1312402343.969851	90.000000	90.000000	84.110000
1312402344.925855	90.000000	90.010000	84.210000
1312402345.881854	90.000000	90.020000	84.350000
1312402346.837853	90.000000	90.000000	84.350000
1312402347.797888	90.000000	89.980000	84.350000
1312402348.757860	90.000000	89.980000	84.420000
1312402349.713857	90.000000	90.010000	84.520000
1312402350.769876	90.000000	90.040000	84.570000
1312402351.725855	90.000000	89.980000	84.330000
1312402352.681858	90.000000	89.950000	84.260000
1312402353.637854	90.000000	90.010000	84.360000
1312402354.593857	90.000000	90.020000	84.410000
1312402355.549872	90.000000	89.980000	84.410000
1312402356.509852	90.000000	89.970000	84.430000
1312402357.469861	90.000000	89.990000	84.420000
1312402358.425847	90.000000	90.060000	84.610000
1312402359.381854	90.000000	90.010000	84.480000
1312402360.337853	90.000000	89.940000	84.340000
1312402361.433856	90.000000	90.000000	84.220000
1312402362.389846	90.000000	90.060000	84.310000
1312402363.345874	90.000000	90.010000	84.340000
1312402364.301856	90.000000	89.950000	84.250000
1312402365.257853	90.000000	89.980000	84.210000
1312402366.213857	90.000000	90.030000	84.260000
1312402367.169854	90.000000	90.000000	84.220000
1312402368.125876	90.000000	90.010000	84.120000
1312402369.081864	90.000000	90.020000	84.140000
1312402370.037861	90.000000	89.970000	84.280000
1312402371.110677	90.000000	89.970000	84.330000
1312402372.069867	90.000000	90.020000	84.180000
1312402373.025885	90.000000	90.010000	84.200000
1312402373.981860	90.000000	90.000000	84.120000
1312402374.937862	90.000000	89.980000	84.080000
1312402375.893857	90.000000	90.000000	84.120000
1312402376.849852	90.000000	90.020000	84.100000
1312402377.805852	90.000000	89.980000	84.080000
1312402378.761854	90.000000	89.980000	84.160000
1312402379.717852	90.000000	90.030000	84.200000
1312402380.673853	90.000000	90.010000	84.250000
1312402381.769856	90.000000	90.030000	84.300000
1312402382.725862	90.000000	89.980000	84.290000
1312402383.681858	90.000000	89.970000	84.210000
1312402384.637856	90.000000	90.010000	84.330000
1312402385.593855	90.000000	90.020000	84.430000
1312402386.549855	90.000000	90.010000	84.210000
1312402387.505856	90.000000	90.000000	84.150000
1312402388.461852	90.000000	89.980000	84.100000
1312402389.417857	90.000000	89.980000	84.070000
1312402390.373851	90.000000	89.990000	84.100000
1312402391.329914	90.000000	90.030000	84.060000
1312402392.289867	90.000000	90.020000	84.280000
1312402393.249860	90.000000	90.010000	84.380000
1312402394.205862	90.000000	89.940000	84.330000
1312402395.161887	90.000000	90.010000	84.320000
1312402396.117864	90.000000	90.020000	84.230000
1312402397.073888	90.000000	90.010000	84.280000
1312402398.029851	90.000000	90.010000	84.320000
1312402398.985872	90.000000	90.010000	84.250000
1312402399.941859	90.000000	90.020000	84.300000
1312402400.897852	90.000000	89.950000	84.280000
1312402401.973858	90.000000	89.970000	84.170000
1312402402.929855	90.000000	90.030000	84.270000
1312402403.885858	90.000000	90.010000	84.320000
1312402404.841890	90.000000	90.010000	84.300000
1312402405.797861	90.000000	90.000000	84.220000
1312402406.753863	90.000000	90.000000	84.160000
1312402407.713856	90.000000	90.000000	84.070000
1312402408.673852	90.000000	89.980000	84.030000
1312402409.629868	90.000000	89.980000	84.090000
1312402410.585858	90.000000	90.000000	84.250000
1312402411.541854	90.000000	90.000000	84.270000
1312402412.629876	90.000000	89.990000	84.260000
1312402413.585859	90.000000	90.000000	84.190000
1312402414.541856	90.000000	90.030000	84.170000
1312402415.497860	90.000000	90.000000	84.150000
1312402416.453858	90.000000	90.000000	84.160000
1312402417.409857	90.000000	90.000000	84.220000
1312402418.365852	90.000000	90.010000	84.250000
1312402419.325855	90.000000	90.020000	84.250000
1312402420.285851	90.000000	90.010000	84.410000
