1312386623.685853	40.000000	39.800000	39.000000
1312386624.645852	40.000000	39.800000	39.010000
1312386625.605859	40.000000	39.790000	39.010000
1312386626.561847	40.000000	39.830000	39.000000
1312386627.622749	40.000000	39.820000	38.960000
1312386628.581892	40.000000	39.820000	39.010000
1312386629.537874	40.000000	39.820000	39.050000
1312386630.493889	40.000000	39.820000	39.050000
1312386631.449875	40.000000	39.830000	39.020000
1312386632.405875	40.000000	39.830000	39.020000
1312386633.361897	40.000000	39.830000	38.970000
1312386634.317872	40.000000	39.820000	39.000000
1312386635.273885	40.000000	39.850000	39.020000
1312386636.229858	40.000000	39.850000	39.000000
1312386637.185858	40.000000	39.840000	39.000000
1312386638.281878	40.000000	39.830000	38.980000
1312386639.237882	40.000000	39.830000	38.970000
1312386640.193877	40.000000	39.850000	38.980000
1312386641.149887	40.000000	39.840000	39.000000
1312386642.105876	40.000000	39.830000	39.020000
1312386643.061879	40.000000	39.840000	39.020000
1312386644.017884	40.000000	39.850000	39.010000
1312386644.973889	40.000000	39.860000	39.030000
1312386645.929885	40.000000	39.870000	39.000000
1312386646.885871	40.000000	39.860000	39.030000
1312386647.841873	40.000000	39.870000	39.010000
1312386648.801859	40.000000	39.870000	39.040000
1312386649.761854	40.000000	39.870000	39.050000
1312386650.717851	40.000000	39.870000	39.020000
1312386651.673859	40.000000	39.870000	39.000000
1312386652.629861	40.000000	39.870000	39.020000
1312386653.585880	40.000000	39.870000	39.010000
1312386654.541883	40.000000	39.860000	39.000000
1312386655.497852	40.000000	39.870000	39.000000
1312386656.453857	40.000000	39.900000	39.010000
1312386657.409856	40.000000	39.890000	39.010000
1312386658.485900	40.000000	39.880000	39.030000
1312386659.441863	40.000000	39.880000	39.040000
1312386660.397878	40.000000	39.880000	39.060000
1312386661.353870	40.000000	39.880000	39.030000
1312386662.309908	40.000000	39.880000	39.020000
1312386663.265868	40.000000	39.880000	39.050000
1312386664.221879	40.000000	39.880000	39.010000
1312386665.177858	40.000000	39.890000	39.050000
1312386666.133852	40.000000	39.890000	39.080000
1312386667.093865	40.000000	39.890000	39.100000
1312386668.053853	40.000000	39.890000	39.100000
1312386669.141873	40.000000	39.910000	39.060000
1312386670.097883	40.000000	39.910000	39.070000
1312386671.053882	40.000000	39.900000	39.060000
1312386672.009876	40.000000	39.900000	39.040000
1312386672.965875	40.000000	39.900000	39.020000
1312386673.921882	40.000000	39.900000	39.000000
1312386674.877876	40.000000	39.890000	38.990000
1312386675.833857	40.000000	39.900000	39.010000
1312386676.789853	40.000000	39.900000	39.030000
1312386677.745852	40.000000	39.900000	39.040000
1312386678.822737	40.000000	39.900000	39.050000
1312386679.781858	40.000000	39.900000	38.980000
1312386680.741837	40.000000	39.900000	39.030000
1312386681.697854	40.000000	39.900000	39.030000
1312386682.653858	40.000000	39.900000	39.030000
1312386683.609853	40.000000	39.900000	39.020000
1312386684.565854	40.000000	39.920000	38.980000
1312386685.521853	40.000000	39.930000	39.040000
1312386686.477860	40.000000	39.940000	39.050000
1312386687.433871	40.000000	39.930000	39.030000
1312386688.389853	40.000000	39.930000	39.050000
