1312389063.401922	70.000000	69.780000	66.150000
1312389064.357912	70.000000	69.780000	66.200000
1312389065.313875	70.000000	69.800000	66.260000
1312389066.269871	70.000000	69.800000	66.180000
1312389067.225902	70.000000	69.820000	66.220000
1312389068.181899	70.000000	69.820000	66.300000
1312389069.137869	70.000000	69.820000	66.320000
1312389070.097888	70.000000	69.830000	66.350000
1312389071.057955	70.000000	69.820000	66.320000
1312389072.113877	70.000000	69.820000	66.320000
1312389073.069900	70.000000	69.830000	66.270000
1312389074.025865	70.000000	69.820000	66.300000
1312389074.981877	70.000000	69.840000	66.450000
1312389075.937905	70.000000	69.840000	66.520000
1312389076.893866	70.000000	69.840000	66.480000
1312389077.853911	70.000000	69.830000	66.570000
1312389078.813876	70.000000	69.830000	66.380000
1312389079.769891	70.000000	69.850000	66.460000
1312389080.725863	70.000000	69.840000	66.430000
1312389081.681890	70.000000	69.850000	66.370000
1312389085.717881	70.000000	69.870000	66.330000
1312389086.677865	70.000000	69.870000	66.300000
1312389087.637910	70.000000	69.880000	66.220000
1312389088.593902	70.000000	69.870000	66.320000
1312389089.549888	70.000000	69.870000	66.330000
1312389090.505906	70.000000	69.870000	66.290000
1312389091.461903	70.000000	69.870000	66.290000
1312389092.421923	70.000000	69.880000	66.320000
1312389093.381862	70.000000	69.880000	66.500000
1312389094.341910	70.000000	69.890000	66.580000
1312389095.366805	70.000000	69.870000	66.460000
1312389096.325887	70.000000	69.900000	66.390000
1312389097.281900	70.000000	69.880000	66.360000
1312389098.241880	70.000000	69.900000	66.360000
1312389099.201896	70.000000	69.900000	66.310000
1312389100.157897	70.000000	69.890000	66.310000
1312389101.113874	70.000000	69.880000	66.240000
1312389102.069870	70.000000	69.900000	66.250000
1312389103.025901	70.000000	69.900000	66.260000
1312389103.981885	70.000000	69.890000	66.240000
1312389104.937895	70.000000	69.900000	66.310000
1312389105.993987	70.000000	69.890000	66.250000
1312389106.953860	70.000000	69.880000	66.280000
1312389107.913901	70.000000	69.890000	66.330000
1312389108.869903	70.000000	69.890000	66.330000
1312389109.825874	70.000000	69.900000	66.360000
1312389110.781853	70.000000	69.920000	66.360000
1312389111.737850	70.000000	69.920000	66.360000
1312389112.693867	70.000000	69.930000	66.350000
1312389113.649854	70.000000	69.920000	66.430000
1312389114.605858	70.000000	69.920000	66.460000
1312389115.561865	70.000000	69.920000	66.350000
1312389116.517880	70.000000	69.930000	66.280000
1312389117.473852	70.000000	69.920000	66.260000
1312389118.429853	70.000000	69.920000	66.140000
1312389119.385880	70.000000	69.930000	66.160000
1312389120.341849	70.000000	69.930000	66.310000
1312389121.297853	70.000000	69.920000	66.400000
1312389122.257921	70.000000	69.910000	66.360000
1312389123.217864	70.000000	69.930000	66.350000
1312389124.173865	70.000000	69.930000	66.360000
1312389125.129858	70.000000	69.920000	66.350000
1312389126.193868	70.000000	69.920000	66.360000
1312389127.149981	70.000000	69.920000	66.310000
1312389128.105870	70.000000	69.920000	66.340000
1312389129.061888	70.000000	69.920000	66.240000
1312389130.017899	70.000000	69.950000	66.320000
1312389130.973884	70.000000	69.950000	66.470000
1312389131.929900	70.000000	69.950000	66.500000
1312389132.885902	70.000000	69.940000	66.450000
1312389133.841950	70.000000	69.950000	66.450000
1312389134.797883	70.000000	69.940000	66.410000
1312389135.753905	70.000000	69.950000	66.380000
1312389136.857888	70.000000	69.950000	66.430000
1312389137.817875	70.000000	69.950000	66.450000
