1312386021.869871	90.000000	89.300000	84.040000
1312386022.825875	90.000000	89.290000	84.120000
1312386023.781875	90.000000	89.300000	84.080000
1312386024.737874	90.000000	89.330000	84.130000
1312386025.697867	90.000000	89.350000	84.120000
1312386026.657853	90.000000	89.330000	84.150000
1312386027.613855	90.000000	89.360000	84.120000
1312386028.569858	90.000000	89.390000	84.300000
1312386029.525858	90.000000	89.380000	84.310000
1312386030.481858	90.000000	89.390000	84.260000
1312386031.537863	90.000000	89.380000	84.230000
1312386032.493862	90.000000	89.420000	84.410000
1312386033.449851	90.000000	89.420000	84.310000
1312386034.409852	90.000000	89.410000	84.180000
1312386035.369852	90.000000	89.450000	84.090000
1312386036.325851	90.000000	89.460000	84.330000
1312386037.281852	90.000000	89.470000	84.440000
1312386038.237850	90.000000	89.480000	84.380000
1312386039.193852	90.000000	89.460000	84.220000
1312386040.149852	90.000000	89.480000	84.300000
1312386041.105853	90.000000	89.510000	84.340000
1312386042.201853	90.000000	89.510000	84.400000
1312386043.157856	90.000000	89.510000	84.370000
1312386044.113852	90.000000	89.520000	84.300000
1312386045.069858	90.000000	89.510000	84.230000
1312386046.025857	90.000000	89.590000	84.430000
1312386046.981863	90.000000	89.560000	84.410000
1312386047.937878	90.000000	89.550000	84.270000
1312386048.893873	90.000000	89.550000	84.120000
1312386049.849885	90.000000	89.530000	84.120000
1312386050.805861	90.000000	89.580000	84.240000
1312386051.878785	90.000000	89.590000	84.460000
1312386052.837901	90.000000	89.590000	84.550000
1312386053.793876	90.000000	89.580000	84.490000
1312386054.749888	90.000000	89.620000	84.390000
1312386055.705874	90.000000	89.600000	84.310000
1312386056.661880	90.000000	89.620000	84.310000
1312386057.617878	90.000000	89.610000	84.170000
1312386058.573877	90.000000	89.630000	84.220000
1312386059.533901	90.000000	89.620000	84.170000
1312386060.493877	90.000000	89.650000	84.120000
1312386061.449881	90.000000	89.630000	84.290000
1312386065.229875	90.000000	89.670000	84.370000
1312386066.190094	90.000000	89.670000	84.360000
1312386067.149854	90.000000	89.680000	84.190000
1312386068.105856	90.000000	89.700000	84.260000
1312386069.061867	90.000000	89.690000	84.360000
1312386070.017856	90.000000	89.690000	84.330000
1312386070.973856	90.000000	89.710000	84.340000
1312386071.929851	90.000000	89.720000	84.230000
1312386072.885858	90.000000	89.740000	84.420000
1312386073.841854	90.000000	89.720000	84.340000
1312386074.801916	90.000000	89.700000	84.240000
1312386075.761891	90.000000	89.710000	84.320000
1312386076.717882	90.000000	89.740000	84.370000
1312386077.673873	90.000000	89.780000	84.510000
1312386078.629882	90.000000	89.750000	84.410000
1312386079.585879	90.000000	89.730000	84.460000
1312386080.541896	90.000000	89.750000	84.370000
1312386081.497874	90.000000	89.740000	84.270000
1312386082.457883	90.000000	89.760000	84.350000
1312386083.417872	90.000000	89.780000	84.410000
1312386084.373883	90.000000	89.780000	84.410000
1312386085.429884	90.000000	89.780000	84.430000
1312386086.385856	90.000000	89.780000	84.430000
1312386087.341853	90.000000	89.760000	84.330000
1312386088.297852	90.000000	89.770000	84.430000
1312386089.253865	90.000000	89.770000	84.300000
1312386090.209866	90.000000	89.800000	84.380000
1312386091.169852	90.000000	89.800000	84.390000
1312386092.129851	90.000000	89.770000	84.350000
1312386093.085859	90.000000	89.820000	84.420000
1312386094.041855	90.000000	89.820000	84.620000
1312386094.997855	90.000000	89.830000	84.710000
1312386096.085891	90.000000	89.810000	84.740000
1312386097.041878	90.000000	89.800000	84.580000
1312386097.997934	90.000000	89.830000	84.630000
1312386098.953878	90.000000	89.840000	84.690000
1312386099.909882	90.000000	89.860000	84.770000
1312386100.865873	90.000000	89.850000	84.660000
1312386101.821865	90.000000	89.810000	84.510000
1312386102.781881	90.000000	89.830000	84.530000
1312386103.741870	90.000000	89.830000	84.550000
1312386104.697878	90.000000	89.810000	84.530000
1312386105.766717	90.000000	89.850000	84.510000
1312386106.725858	90.000000	89.840000	84.580000
1312386107.685877	90.000000	89.850000	84.510000
1312386108.641873	90.000000	89.860000	84.550000
1312386109.597889	90.000000	89.870000	84.600000
1312386110.553871	90.000000	89.870000	84.670000
1312386111.509873	90.000000	89.870000	84.600000
1312386112.465879	90.000000	89.870000	84.630000
1312386113.421871	90.000000	89.860000	84.670000
1312386114.377881	90.000000	89.850000	84.660000
1312386115.333898	90.000000	89.870000	84.670000
1312386116.425866	90.000000	89.870000	84.650000
1312386117.385873	90.000000	89.900000	84.810000
1312386118.341899	90.000000	89.880000	84.670000
1312386119.297878	90.000000	89.900000	84.830000
1312386120.253885	90.000000	89.860000	84.730000
1312386121.209874	90.000000	89.880000	84.700000
1312386122.165873	90.000000	89.870000	84.650000
1312386123.121872	90.000000	89.880000	84.620000
1312386124.077877	90.000000	89.900000	84.660000
1312386125.033900	90.000000	89.880000	84.710000
1312386125.989913	90.000000	89.870000	84.590000
1312386126.949883	90.000000	89.880000	84.580000
1312386127.909872	90.000000	89.880000	84.650000
1312386128.865880	90.000000	89.920000	84.810000
1312386129.821891	90.000000	89.870000	84.490000
1312386130.777880	90.000000	89.900000	84.640000
1312386131.733859	90.000000	89.920000	84.590000
1312386132.689853	90.000000	89.900000	84.400000
1312386133.645859	90.000000	89.890000	84.510000
1312386134.601860	90.000000	89.900000	84.510000
1312386135.557858	90.000000	89.920000	84.570000
1312386136.625846	90.000000	89.910000	84.580000
1312386137.585857	90.000000	89.910000	84.560000
1312386138.541853	90.000000	89.890000	84.650000
1312386139.497843	90.000000	89.910000	84.650000
